outer_subject,meta_subject,recording_id,method,seed,true_label,p0,p1
13,2,stroop:s02:r3,always_nn,1547,1,0.9749178557105436,0.0250821442894563
13,3,stroop:s03:r0,always_fuse,1335,0,0.8455888725904374,0.1544111274095625
13,3,stroop:s03:r0,always_nn,1335,0,0.9999999916871558,8.312844242324092e-09
13,3,stroop:s03:r1,always_fuse,1335,0,0.5264179018128428,0.4735820981871571
13,3,stroop:s03:r1,always_nn,1335,0,0.8881604817112572,0.1118395182887428
13,3,stroop:s03:r2,always_fuse,1335,1,0.4414175864905235,0.5585824135094766
13,3,stroop:s03:r2,always_nn,1335,1,0.1530509852396832,0.8469490147603167
13,3,stroop:s03:r3,always_fuse,1335,1,0.2766387538142967,0.7233612461857033
13,3,stroop:s03:r3,always_nn,1335,1,0.0011529529261628,0.9988470470738372
13,3,stroop:s03:r0,always_fuse,1388,0,0.8098875347345413,0.1901124652654586
13,3,stroop:s03:r0,always_nn,1388,0,0.9999906773756853,9.32262431480135e-06
13,3,stroop:s03:r1,always_fuse,1388,0,0.5060924622460393,0.4939075377539607
13,3,stroop:s03:r1,always_nn,1388,0,0.7630212854977334,0.2369787145022666
13,3,stroop:s03:r2,always_fuse,1388,1,0.4796619310399805,0.5203380689600196
13,3,stroop:s03:r2,always_nn,1388,1,0.4141238506580579,0.585876149341942
13,3,stroop:s03:r3,always_fuse,1388,1,0.3694529600178822,0.6305470399821178
13,3,stroop:s03:r3,always_nn,1388,1,0.0741514452567552,0.9258485547432448
13,3,stroop:s03:r0,always_fuse,1441,0,0.7901565785013207,0.2098434214986791
13,3,stroop:s03:r0,always_nn,1441,0,0.999985245311836,1.4754688163987273e-05
13,3,stroop:s03:r1,always_fuse,1441,0,0.4898964679620154,0.5101035320379846
13,3,stroop:s03:r1,always_nn,1441,0,0.636826948778952,0.3631730512210481
13,3,stroop:s03:r2,always_fuse,1441,1,0.4757233676516765,0.5242766323483234
13,3,stroop:s03:r2,always_nn,1441,1,0.2030795616815041,0.7969204383184959
13,3,stroop:s03:r3,always_fuse,1441,1,0.318736003653121,0.6812639963468791
13,3,stroop:s03:r3,always_nn,1441,1,0.0013126979602583,0.9986873020397417
13,3,stroop:s03:r0,always_fuse,1494,0,0.729472609739871,0.2705273902601289
13,3,stroop:s03:r0,always_nn,1494,0,0.9993083941655116,0.0006916058344882
13,3,stroop:s03:r1,always_fuse,1494,0,0.4572847452974913,0.5427152547025087
13,3,stroop:s03:r1,always_nn,1494,0,0.3056214426036341,0.6943785573963658
13,3,stroop:s03:r2,always_fuse,1494,1,0.4472317634893402,0.5527682365106599
13,3,stroop:s03:r2,always_nn,1494,1,0.0954922722413724,0.9045077277586276
13,3,stroop:s03:r3,always_fuse,1494,1,0.4026915263144134,0.5973084736855866
13,3,stroop:s03:r3,always_nn,1494,1,0.0590593113665849,0.9409406886334152
13,3,stroop:s03:r0,always_fuse,1547,0,0.8944683319313991,0.1055316680686009
13,3,stroop:s03:r0,always_nn,1547,0,0.9999999559475702,4.405242975427386e-08
13,3,stroop:s03:r1,always_fuse,1547,0,0.5612577396512798,0.4387422603487202
13,3,stroop:s03:r1,always_nn,1547,0,0.911798798125984,0.0882012018740159
13,3,stroop:s03:r2,always_fuse,1547,1,0.3885230041129563,0.6114769958870437
13,3,stroop:s03:r2,always_nn,1547,1,0.2495249914502234,0.7504750085497766
13,3,stroop:s03:r3,always_fuse,1547,1,0.232493609828674,0.767506390171326
13,3,stroop:s03:r3,always_nn,1547,1,0.0178138211446718,0.9821861788553282
13,4,stroop:s04:r0,always_fuse,1335,0,0.6423310348094888,0.357668965190511
13,4,stroop:s04:r0,always_nn,1335,0,0.995255763601106,0.0047442363988938
13,4,stroop:s04:r1,always_fuse,1335,0,0.5821825031699307,0.4178174968300693
13,4,stroop:s04:r1,always_nn,1335,0,0.9808359275225982,0.0191640724774018
13,4,stroop:s04:r2,always_fuse,1335,1,0.4810368598135342,0.5189631401864657
13,4,stroop:s04:r2,always_nn,1335,1,0.5484377233953626,0.4515622766046374
13,4,stroop:s04:r3,always_fuse,1335,1,0.4177184654829429,0.5822815345170571
13,4,stroop:s04:r3,always_nn,1335,1,0.1497369583507701,0.8502630416492298
13,4,stroop:s04:r0,always_fuse,1388,0,0.6839447017407414,0.3160552982592586
13,4,stroop:s04:r0,always_nn,1388,0,0.999510244528526,0.0004897554714739
13,4,stroop:s04:r1,always_fuse,1388,0,0.543469905725292,0.4565300942747081
13,4,stroop:s04:r1,always_nn,1388,0,0.952220039387317,0.0477799606126829
13,4,stroop:s04:r2,always_fuse,1388,1,0.4254994924635045,0.5745005075364955
13,4,stroop:s04:r2,always_nn,1388,1,0.164548747167911,0.835451252832089
13,4,stroop:s04:r3,always_fuse,1388,1,0.3787278499486259,0.621272150051374
13,4,stroop:s04:r3,always_nn,1388,1,0.0429901922138501,0.95700980778615
13,4,stroop:s04:r0,always_fuse,1441,0,0.5889906558598885,0.4110093441401115
13,4,stroop:s04:r0,always_nn,1441,0,0.9908350979761352,0.0091649020238648
13,4,stroop:s04:r1,always_fuse,1441,0,0.4556999950522755,0.5443000049477246
13,4,stroop:s04:r1,always_nn,1441,0,0.6630246892279089,0.336975310772091
13,4,stroop:s04:r2,always_fuse,1441,1,0.3745236734112267,0.6254763265887732
13,4,stroop:s04:r2,always_nn,1441,1,0.0521807696099584,0.9478192303900416
13,4,stroop:s04:r3,always_fuse,1441,1,0.2663792645234421,0.7336207354765578
13,4,stroop:s04:r3,always_nn,1441,1,0.0004138461477906,0.9995861538522092
13,4,stroop:s04:r0,always_fuse,1494,0,0.6142517759938224,0.3857482240061775
13,4,stroop:s04:r0,always_nn,1494,0,0.9885503676612278,0.0114496323387722
13,4,stroop:s04:r1,always_fuse,1494,0,0.5381284005828556,0.4618715994171443
13,4,stroop:s04:r1,always_nn,1494,0,0.9182575966131554,0.0817424033868445
13,4,stroop:s04:r2,always_fuse,1494,1,0.4765075742673389,0.5234924257326611
13,4,stroop:s04:r2,always_nn,1494,1,0.3949768005324114,0.6050231994675884
13,4,stroop:s04:r3,always_fuse,1494,1,0.4190435152431207,0.5809564847568792
13,4,stroop:s04:r3,always_nn,1494,1,0.0904582820112968,0.9095417179887032
13,4,stroop:s04:r0,always_fuse,1547,0,0.6961866373590105,0.3038133626409894
13,4,stroop:s04:r0,always_nn,1547,0,0.9972783234774204,0.0027216765225795
13,4,stroop:s04:r1,always_fuse,1547,0,0.5559327455007923,0.4440672544992076
13,4,stroop:s04:r1,always_nn,1547,0,0.9364751684744798,0.0635248315255203
13,4,stroop:s04:r2,always_fuse,1547,1,0.3323354235187404,0.6676645764812595
13,4,stroop:s04:r2,always_nn,1547,1,0.0571679663521413,0.9428320336478586
13,4,stroop:s04:r3,always_fuse,1547,1,0.3353685370412771,0.6646314629587228
13,4,stroop:s04:r3,always_nn,1547,1,0.0619599400306656,0.9380400599693344
13,5,stroop:s05:r0,always_fuse,1335,0,0.8122442089355305,0.1877557910644694
13,5,stroop:s05:r0,always_nn,1335,0,0.9999999897582555,1.0241744410938204e-08
13,5,stroop:s05:r1,always_fuse,1335,0,0.4039959846277871,0.5960040153722128
13,5,stroop:s05:r1,always_nn,1335,0,0.22204985425318,0.77795014574682
13,5,stroop:s05:r2,always_fuse,1335,1,0.3299747013803299,0.6700252986196701
13,5,stroop:s05:r2,always_nn,1335,1,0.0144476054273706,0.9855523945726292
13,5,stroop:s05:r3,always_fuse,1335,1,0.2803507485068195,0.7196492514931805
13,5,stroop:s05:r3,always_nn,1335,1,0.0031583325376194,0.9968416674623808
13,5,stroop:s05:r0,always_fuse,1388,0,0.7016035478107838,0.2983964521892162
13,5,stroop:s05:r0,always_nn,1388,0,0.998393238580486,0.0016067614195139
13,5,stroop:s05:r1,always_fuse,1388,0,0.398403271122913,0.601596728877087
13,5,stroop:s05:r1,always_nn,1388,0,0.218308967221933,0.7816910327780671
13,5,stroop:s05:r2,always_fuse,1388,1,0.3365584323318908,0.6634415676681092
13,5,stroop:s05:r2,always_nn,1388,1,0.0226669032601423,0.9773330967398576
13,5,stroop:s05:r3,always_fuse,1388,1,0.3337879308401197,0.6662120691598804
13,5,stroop:s05:r3,always_nn,1388,1,0.0317571809270171,0.9682428190729828
13,5,stroop:s05:r0,always_fuse,1441,0,0.7267335107917521,0.273266489208248
13,5,stroop:s05:r0,always_nn,1441,0,0.999751298124412,0.0002487018755881
13,5,stroop:s05:r1,always_fuse,1441,0,0.4141054328204531,0.5858945671795469
13,5,stroop:s05:r1,always_nn,1441,0,0.2248411399258983,0.7751588600741016
13,5,stroop:s05:r2,always_fuse,1441,1,0.4023072499564789,0.5976927500435211
13,5,stroop:s05:r2,always_nn,1441,1,0.1189098254097078,0.8810901745902922
13,5,stroop:s05:r3,always_fuse,1441,1,0.3719269331568505,0.6280730668431493
13,5,stroop:s05:r3,always_nn,1441,1,0.0586080577721962,0.9413919422278036
13,5,stroop:s05:r0,always_fuse,1494,0,0.8027129172821198,0.1972870827178802
13,5,stroop:s05:r0,always_nn,1494,0,0.9999999791131746,2.0886825366266143e-08
13,5,stroop:s05:r1,always_fuse,1494,0,0.421568695932477,0.578431304067523
13,5,stroop:s05:r1,always_nn,1494,0,0.3535206479051277,0.6464793520948723
13,5,stroop:s05:r2,always_fuse,1494,1,0.3781898096890541,0.621810190310946
13,5,stroop:s05:r2,always_nn,1494,1,0.0586565931165726,0.9413434068834274
13,5,stroop:s05:r3,always_fuse,1494,1,0.3225457333317248,0.6774542666682752
13,5,stroop:s05:r3,always_nn,1494,1,0.0103058436979054,0.9896941563020946
13,5,stroop:s05:r0,always_fuse,1547,0,0.8045433632712936,0.1954566367287064
13,5,stroop:s05:r0,always_nn,1547,0,0.9998047649087988,0.0001952350912011
13,5,stroop:s05:r1,always_fuse,1547,0,0.4231503952611348,0.5768496047388652
13,5,stroop:s05:r1,always_nn,1547,0,0.4045622746343076,0.5954377253656924
13,5,stroop:s05:r2,always_fuse,1547,1,0.3841268795720815,0.6158731204279184
13,5,stroop:s05:r2,always_nn,1547,1,0.1914519409977636,0.8085480590022364
13,5,stroop:s05:r3,always_fuse,1547,1,0.3546476067315111,0.6453523932684888
13,5,stroop:s05:r3,always_nn,1547,1,0.1146519018140748,0.8853480981859251
13,6,stroop:s06:r0,always_fuse,1335,0,0.4487120619955586,0.5512879380044414
13,6,stroop:s06:r0,always_nn,1335,0,0.7699538824506056,0.2300461175493943
13,6,stroop:s06:r1,always_fuse,1335,0,0.4905084929571195,0.5094915070428805
13,6,stroop:s06:r1,always_nn,1335,0,0.8762367595779603,0.1237632404220396
13,6,stroop:s06:r2,always_fuse,1335,1,0.2809418420807006,0.7190581579192994
13,6,stroop:s06:r2,always_nn,1335,1,0.0026645639916895,0.9973354360083104
13,6,stroop:s06:r3,always_fuse,1335,1,0.3973151609856083,0.6026848390143917
13,6,stroop:s06:r3,always_nn,1335,1,0.4668377803162336,0.5331622196837664
13,6,stroop:s06:r0,always_fuse,1388,0,0.4680720372058571,0.5319279627941429
13,6,stroop:s06:r0,always_nn,1388,0,0.8809979177598916,0.1190020822401084
13,6,stroop:s06:r1,always_fuse,1388,0,0.5165365584734736,0.4834634415265263
13,6,stroop:s06:r1,always_nn,1388,0,0.9924525108942708,0.0075474891057292
13,6,stroop:s06:r2,always_fuse,1388,1,0.3010261437047163,0.6989738562952836
13,6,stroop:s06:r2,always_nn,1388,1,0.0099243813406308,0.9900756186593692
13,6,stroop:s06:r3,always_fuse,1388,1,0.3493904166969834,0.6506095833030165
13,6,stroop:s06:r3,always_nn,1388,1,0.1950411634357629,0.8049588365642371
13,6,stroop:s06:r0,always_fuse,1441,0,0.489321198277904,0.510678801722096
13,6,stroop:s06:r0,always_nn,1441,0,0.9459173437792718,0.054082656220728
13,6,stroop:s06:r1,always_fuse,1441,0,0.578962734728812,0.421037265271188
13,6,stroop:s06:r1,always_nn,1441,0,0.9988561514896424,0.0011438485103575
13,6,stroop:s06:r2,always_fuse,1441,1,0.487661326573129,0.512338673426871
13,6,stroop:s06:r2,always_nn,1441,1,0.7483649971132759,0.2516350028867242
13,6,stroop:s06:r3,always_fuse,1441,1,0.4012518306893082,0.5987481693106916
13,6,stroop:s06:r3,always_nn,1441,1,0.5164928375138276,0.4835071624861724
13,6,stroop:s06:r0,always_fuse,1494,0,0.4271096206041211,0.5728903793958788
13,6,stroop:s06:r0,always_nn,1494,0,0.6466046582654186,0.3533953417345813
13,6,stroop:s06:r1,always_fuse,1494,0,0.5035359671341448,0.4964640328658551
13,6,stroop:s06:r1,always_nn,1494,0,0.9532291042532504,0.0467708957467497
13,6,stroop:s06:r2,always_fuse,1494,1,0.3983271544770943,0.6016728455229057
13,6,stroop:s06:r2,always_nn,1494,1,0.1363286514446852,0.8636713485553148
13,6,stroop:s06:r3,always_fuse,1494,1,0.3962510857585112,0.6037489142414888
13,6,stroop:s06:r3,always_nn,1494,1,0.5134288238379418,0.4865711761620583
13,6,stroop:s06:r0,always_fuse,1547,0,0.4830558219552377,0.5169441780447622
13,6,stroop:s06:r0,always_nn,1547,0,0.7584906090166833,0.2415093909833166
13,6,stroop:s06:r1,always_fuse,1547,0,0.5739604927069577,0.4260395072930423
13,6,stroop:s06:r1,always_nn,1547,0,0.9547208841655884,0.0452791158344117
13,6,stroop:s06:r2,always_fuse,1547,1,0.4888687311864144,0.5111312688135855
13,6,stroop:s06:r2,always_nn,1547,1,0.6941366407797857,0.3058633592202143
13,6,stroop:s06:r3,always_fuse,1547,1,0.4819792164626917,0.5180207835373083
13,6,stroop:s06:r3,always_nn,1547,1,0.8180954602004573,0.1819045397995426
13,7,stroop:s07:r0,always_fuse,1335,0,0.750140032210482,0.249859967789518
13,7,stroop:s07:r0,always_nn,1335,0,0.9996102426787992,0.0003897573212008
13,7,stroop:s07:r1,always_fuse,1335,0,0.4625130136867763,0.5374869863132237
13,7,stroop:s07:r1,always_nn,1335,0,0.4585824019722007,0.5414175980277993
13,7,stroop:s07:r2,always_fuse,1335,1,0.4385597816158225,0.5614402183841773
13,7,stroop:s07:r2,always_nn,1335,1,0.3093799369557017,0.6906200630442983
13,7,stroop:s07:r3,always_fuse,1335,1,0.4380355669391937,0.5619644330608062
13,7,stroop:s07:r3,always_nn,1335,1,0.3140259727898984,0.6859740272101016
13,7,stroop:s07:r0,always_fuse,1388,0,0.813380207493436,0.186619792506564
13,7,stroop:s07:r0,always_nn,1388,0,0.999999935252483,6.47475170341074e-08
13,7,stroop:s07:r1,always_fuse,1388,0,0.5287829478778684,0.4712170521221316
13,7,stroop:s07:r1,always_nn,1388,0,0.8826090462708558,0.1173909537291442
13,7,stroop:s07:r2,always_fuse,1388,1,0.441677677305985,0.5583223226940149
13,7,stroop:s07:r2,always_nn,1388,1,0.3378129696780666,0.6621870303219333
13,7,stroop:s07:r3,always_fuse,1388,1,0.4439323889029414,0.5560676110970586
13,7,stroop:s07:r3,always_nn,1388,1,0.3778585392371831,0.622141460762817
13,7,stroop:s07:r0,always_fuse,1441,0,0.7172553333597571,0.2827446666402429
13,7,stroop:s07:r0,always_nn,1441,0,0.9990493512091642,0.0009506487908358
13,7,stroop:s07:r1,always_fuse,1441,0,0.4740548110103959,0.5259451889896041
13,7,stroop:s07:r1,always_nn,1441,0,0.5872025755801695,0.4127974244198303
13,7,stroop:s07:r2,always_fuse,1441,1,0.4556632703672367,0.5443367296327632
13,7,stroop:s07:r2,always_nn,1441,1,0.45932959995908,0.54067040004092
13,7,stroop:s07:r3,always_fuse,1441,1,0.443019171634366,0.556980828365634
13,7,stroop:s07:r3,always_nn,1441,1,0.3477683588266419,0.6522316411733582
13,7,stroop:s07:r0,always_fuse,1494,0,0.8026148077861277,0.1973851922138723
13,7,stroop:s07:r0,always_nn,1494,0,0.9999990601678438,9.398321562153712e-07
13,7,stroop:s07:r1,always_fuse,1494,0,0.4994560754748859,0.500543924525114
13,7,stroop:s07:r1,always_nn,1494,0,0.73252328241186,0.26747671758814
13,7,stroop:s07:r2,always_fuse,1494,1,0.438205280327581,0.561794719672419
13,7,stroop:s07:r2,always_nn,1494,1,0.2674167109280457,0.7325832890719542
13,7,stroop:s07:r3,always_fuse,1494,1,0.4621283038901726,0.5378716961098274
13,7,stroop:s07:r3,always_nn,1494,1,0.4721580989485008,0.5278419010514991
13,7,stroop:s07:r0,always_fuse,1547,0,0.8737687164152483,0.1262312835847516
13,7,stroop:s07:r0,always_nn,1547,0,0.999999491128506,5.088714941057351e-07
13,7,stroop:s07:r1,always_fuse,1547,0,0.5288122789640024,0.4711877210359976
13,7,stroop:s07:r1,always_nn,1547,0,0.8301276963186232,0.1698723036813769
13,7,stroop:s07:r2,always_fuse,1547,1,0.4132447249569174,0.5867552750430826
13,7,stroop:s07:r2,always_nn,1547,1,0.2697032152913531,0.7302967847086469
13,7,stroop:s07:r3,always_fuse,1547,1,0.4002285159163795,0.5997714840836206
13,7,stroop:s07:r3,always_nn,1547,1,0.2337580047778524,0.7662419952221476
13,8,stroop:s08:r0,always_fuse,1335,0,0.6524964436465455,0.3475035563534546
13,8,stroop:s08:r0,always_nn,1335,0,0.9999121200943244,8.787990567544717e-05
13,8,stroop:s08:r1,always_fuse,1335,0,0.5551003860165535,0.4448996139834465
13,8,stroop:s08:r1,always_nn,1335,0,0.9696300837586128,0.0303699162413872
13,8,stroop:s08:r2,always_fuse,1335,1,0.3551267577885933,0.6448732422114066
13,8,stroop:s08:r2,always_nn,1335,1,0.0616824161804374,0.9383175838195628
13,8,stroop:s08:r3,always_fuse,1335,1,0.3179317312403913,0.6820682687596086
13,8,stroop:s08:r3,always_nn,1335,1,0.0170357568203422,0.9829642431796576
13,8,stroop:s08:r0,always_fuse,1388,0,0.5994052689139518,0.4005947310860481
13,8,stroop:s08:r0,always_nn,1388,0,0.99956507544127,0.00043492455873
13,8,stroop:s08:r1,always_fuse,1388,0,0.5975624813901946,0.4024375186098053
13,8,stroop:s08:r1,always_nn,1388,0,0.9959389232787174,0.0040610767212826
13,8,stroop:s08:r2,always_fuse,1388,1,0.3570002282442869,0.642999771755713
13,8,stroop:s08:r2,always_nn,1388,1,0.0839798879660984,0.9160201120339015
13,8,stroop:s08:r3,always_fuse,1388,1,0.3246556474008936,0.6753443525991064
13,8,stroop:s08:r3,always_nn,1388,1,0.0410315095155927,0.9589684904844072
13,8,stroop:s08:r0,always_fuse,1441,0,0.6279076529494949,0.3720923470505051
13,8,stroop:s08:r0,always_nn,1441,0,0.9997289692426358,0.0002710307573643
13,8,stroop:s08:r1,always_fuse,1441,0,0.5350725481830358,0.4649274518169642
13,8,stroop:s08:r1,always_nn,1441,0,0.95961733889977,0.0403826611002299
13,8,stroop:s08:r2,always_fuse,1441,1,0.3503924186221636,0.6496075813778365
13,8,stroop:s08:r2,always_nn,1441,1,0.0398525807879702,0.9601474192120298
13,8,stroop:s08:r3,always_fuse,1441,1,0.3042110618492076,0.6957889381507923
13,8,stroop:s08:r3,always_nn,1441,1,0.0065646562370777,0.9934353437629222
13,8,stroop:s08:r0,always_fuse,1494,0,0.6434622148275039,0.356537785172496
13,8,stroop:s08:r0,always_nn,1494,0,0.9999324640008812,6.753599911872743e-05
13,8,stroop:s08:r1,always_fuse,1494,0,0.5823048458159369,0.4176951541840631
13,8,stroop:s08:r1,always_nn,1494,0,0.9952697727098953,0.0047302272901048
13,8,stroop:s08:r2,always_fuse,1494,1,0.3811951973225592,0.6188048026774408
13,8,stroop:s08:r2,always_nn,1494,1,0.1617520251013783,0.8382479748986217
13,8,stroop:s08:r3,always_fuse,1494,1,0.3440032168168425,0.6559967831831575
13,8,stroop:s08:r3,always_nn,1494,1,0.0523837093662637,0.9476162906337364
13,8,stroop:s08:r0,always_fuse,1547,0,0.730302732768129,0.269697267231871
13,8,stroop:s08:r0,always_nn,1547,0,0.999335209318788,0.0006647906812121
13,8,stroop:s08:r1,always_fuse,1547,0,0.5222019423356753,0.4777980576643246
13,8,stroop:s08:r1,always_nn,1547,0,0.8723391674997492,0.1276608325002508
13,8,stroop:s08:r2,always_fuse,1547,1,0.3028364268240227,0.6971635731759772
13,8,stroop:s08:r2,always_nn,1547,1,0.0543494226344911,0.9456505773655088
13,8,stroop:s08:r3,always_fuse,1547,1,0.2483781111419748,0.7516218888580252
13,8,stroop:s08:r3,always_nn,1547,1,0.01492648712707,0.98507351287293
13,9,stroop:s09:r0,always_fuse,1335,0,0.8599517724667084,0.1400482275332916
13,9,stroop:s09:r0,always_nn,1335,0,0.9999997413300664,2.586699336874169e-07
13,9,stroop:s09:r1,always_fuse,1335,0,0.5650285310057004,0.4349714689942997
13,9,stroop:s09:r1,always_nn,1335,0,0.8898533694769247,0.1101466305230752
13,9,stroop:s09:r2,always_fuse,1335,1,0.3911038077827689,0.6088961922172311
13,9,stroop:s09:r2,always_nn,1335,1,0.044786899003864,0.955213100996136
13,9,stroop:s09:r3,always_fuse,1335,1,0.4870383650557926,0.5129616349442074
13,9,stroop:s09:r3,always_nn,1335,1,0.5028398720064914,0.4971601279935087
13,9,stroop:s09:r0,always_fuse,1388,0,0.8723564012803078,0.1276435987196921
13,9,stroop:s09:r0,always_nn,1388,0,0.999999902748581,9.72514191274145e-08
13,9,stroop:s09:r1,always_fuse,1388,0,0.5115424785184376,0.4884575214815624
13,9,stroop:s09:r1,always_nn,1388,0,0.657966359465583,0.3420336405344169
13,9,stroop:s09:r2,always_fuse,1388,1,0.3577780966591966,0.6422219033408034
13,9,stroop:s09:r2,always_nn,1388,1,0.0220508306153452,0.9779491693846548
13,9,stroop:s09:r3,always_fuse,1388,1,0.4520293949361411,0.547970605063859
13,9,stroop:s09:r3,always_nn,1388,1,0.3025303552383676,0.6974696447616323
13,9,stroop:s09:r0,always_fuse,1441,0,0.8006174277184159,0.199382572281584
13,9,stroop:s09:r0,always_nn,1441,0,0.9999393768358094,6.0623164190595824e-05
13,9,stroop:s09:r1,always_fuse,1441,0,0.517333229438251,0.4826667705617491
13,9,stroop:s09:r1,always_nn,1441,0,0.5901282250667121,0.4098717749332878
13,9,stroop:s09:r2,always_fuse,1441,1,0.4636023865145303,0.5363976134854697
13,9,stroop:s09:r2,always_nn,1441,1,0.2602551247495911,0.7397448752504089
13,9,stroop:s09:r3,always_fuse,1441,1,0.5061773311017245,0.4938226688982755
13,9,stroop:s09:r3,always_nn,1441,1,0.6356239745438504,0.3643760254561495
13,9,stroop:s09:r0,always_fuse,1494,0,0.870745458587503,0.1292545414124969
13,9,stroop:s09:r0,always_nn,1494,0,0.999999999922128,7.787195640886067e-11
13,9,stroop:s09:r1,always_fuse,1494,0,0.5918077475684413,0.4081922524315587
13,9,stroop:s09:r1,always_nn,1494,0,0.9959047433704222,0.0040952566295777
13,9,stroop:s09:r2,always_fuse,1494,1,0.3900564919988611,0.6099435080011388
